random_name,r6,L2,iowaitT,0.2206352034894591
random_name,r6,L2,utVstT,0.12243524233969123
random_name,r6,L2,vmPerProc,0.021362055968219433
random_name,r7,L2,breadT,0.08532687351479956
random_name,r7,L2,bwriteT,1.0
random_name,r7,L2,iowaitT,0.3845227862598292
random_name,r7,L2,utVstT,0.026275488550635932
random_name,r8,L2,breadT,0.2798029658915666
random_name,r8,L2,bwriteT,1.0
random_name,r8,L2,iowaitT,0.44604961244956526
random_name,r8,L2,utVstT,0.11296167035336903
random_name,r9,L2,utVstT,1.0
random_name,r0,L2,breadT,0.18847346041112248
random_name,r0,L2,bwriteT,1.0
random_name,r0,L2,iowaitT,0.1394669216297406
random_name,r0,L2,utVstT,0.25009248211003854
random_name,r1,L2,breadT,0.9089271956734415
random_name,r1,L2,bwriteT,1.0
random_name,r1,L2,iowaitT,0.8867757057633958
random_name,r1,L2,utVstT,0.3498088993775484
random_name,r10,L2,breadT,0.07185170797381385
random_name,r10,L2,bwriteT,1.0
random_name,r10,L2,iowaitT,0.18564872431024085
random_name,r10,L2,utVstT,0.13203046692513354
random_name,r12,L2,breadT,0.03895770349193979
random_name,r12,L2,bwriteT,1.0
random_name,r12,L2,utVstT,0.11680717917234913
random_name,r12,L2,vmPerProc,0.05455084388357765
random_name,r13,L2,vmPerProc,1.0
random_name,r14,L2,breadT,0.02008287623145628
random_name,r14,L2,bwriteT,1.0
random_name,r14,L2,iowaitT,0.03885538032752214
random_name,r14,L2,utVstT,0.22683762754743267
random_name,r15,L2,iowaitT,1.0
random_name,r2,L2,breadT,0.11605665569104451
random_name,r2,L2,bwriteT,1.0
random_name,r2,L2,iowaitT,0.1507280143914281
random_name,r2,L2,utVstT,0.30576969932352793
random_name,r3,L2,bwriteT,1.0
random_name,r3,L2,iowaitT,0.28727961847498945
random_name,r3,L2,utVstT,0.22566600474892384
random_name,r4,L2,breadT,0.020484079588296285
random_name,r4,L2,bwriteT,1.0
random_name,r4,L2,iowaitT,0.196369748780552
random_name,r4,L2,utVstT,0.15761769434961434
random_name,r5,L2,breadT,1.0
random_name,r5,L2,utVstT,0.8501974596056405
random_name,r5,L2,vmPerProc,0.023391702714479018
random_name,r6,L2,bwriteT,1.0
random_name,r6,L2,iowaitT,0.23697037185188402
random_name,r6,L2,utVstT,0.1252944493385886
random_name,r6,L2,vmPerProc,0.023376368092196856
random_name,r7,L2,breadT,0.0807771668539442
random_name,r7,L2,bwriteT,1.0
random_name,r7,L2,iowaitT,0.3818633138181838
random_name,r7,L2,utVstT,0.026876012627548383
random_name,r8,L2,breadT,0.25954208700999937
random_name,r8,L2,bwriteT,1.0
random_name,r8,L2,iowaitT,0.45410810285533243
random_name,r8,L2,utVstT,0.11004898366189479
random_name,r9,L2,breadT,0.04356192462531591
random_name,r9,L2,bwriteT,1.0
random_name,r9,L2,iowaitT,0.015770768602570616
random_name,r9,L2,utVstT,0.169684447915983
random_name,r0,L2,breadT,0.18224158643687102
random_name,r0,L2,bwriteT,1.0
random_name,r0,L2,iowaitT,0.14098252804507042
random_name,r0,L2,utVstT,0.2540027981965923
random_name,r1,L2,breadT,0.8929688783524121
random_name,r1,L2,bwriteT,1.0
random_name,r1,L2,iowaitT,0.9150065361647899
random_name,r1,L2,utVstT,0.3444107713857351
random_name,r10,L2,breadT,0.06831023546736022
random_name,r10,L2,bwriteT,1.0
random_name,r10,L2,iowaitT,0.18287957626665247
random_name,r10,L2,utVstT,0.13700415857397988
random_name,r11,L2,breadT,0.015891548213887812
random_name,r11,L2,bwriteT,1.0
random_name,r11,L2,utVstT,0.22494870807492898
random_name,r11,L2,vmPerProc,0.04359922380630071
random_name,r12,L2,breadT,0.03641777040367438
random_name,r12,L2,bwriteT,1.0
random_name,r12,L2,utVstT,0.11533307601048841
random_name,r12,L2,vmPerProc,0.04803125475695527
random_name,r13,L2,vmPerProc,1.0
random_name,r14,L2,utVstT,1.0
random_name,r15,L2,bwriteT,1.0
random_name,r15,L2,iowaitT,0.06476546769386642
random_name,r15,L2,utVstT,0.24163996111488759
random_name,r15,L2,vmPerProc,0.059261271099537244
random_name,r2,L2,breadT,0.1128761101273942
random_name,r2,L2,bwriteT,1.0
random_name,r2,L2,iowaitT,0.14967300152805488
random_name,r2,L2,utVstT,0.2995226096217829
random_name,r3,L2,bwriteT,1.0
random_name,r3,L2,iowaitT,0.3126642763999255
random_name,r3,L2,utVstT,0.24254608146327358
random_name,r4,L2,breadT,0.01907182688231009
random_name,r4,L2,bwriteT,1.0
random_name,r4,L2,iowaitT,0.18744934920440745
random_name,r4,L2,utVstT,0.15539468562954706
random_name,r5,L2,bwriteT,1.0
random_name,r5,L2,vmPerProc,0.0028741600404875306
random_name,r6,L2,bwriteT,1.0
random_name,r6,L2,iowaitT,0.23249534794418708
random_name,r6,L2,utVstT,0.12650991077641974
random_name,r6,L2,vmPerProc,0.023024968815073765
random_name,r7,L2,breadT,0.07712333022805792
random_name,r7,L2,bwriteT,1.0
random_name,r7,L2,iowaitT,0.38854964456476837
random_name,r7,L2,utVstT,0.026712499530246347
random_name,r8,L2,breadT,0.26469760767145084
random_name,r8,L2,bwriteT,1.0
random_name,r8,L2,iowaitT,0.4716695870650204
random_name,r8,L2,utVstT,0.11254109269787864
random_name,r9,L2,breadT,0.04590537847941221
random_name,r9,L2,bwriteT,1.0
random_name,r9,L2,iowaitT,0.01630385612282303
random_name,r9,L2,utVstT,0.1815680378225183
random_name,r0,L2,breadT,0.19305514118089562
random_name,r0,L2,bwriteT,1.0
random_name,r0,L2,iowaitT,0.14053726703195646
random_name,r0,L2,utVstT,0.2757469891929965
random_name,r1,L2,utVstT,1.0
random_name,r10,L2,breadT,0.07013616759078371
random_name,r10,L2,bwriteT,1.0
random_name,r10,L2,iowaitT,0.18702708791608366
random_name,r10,L2,utVstT,0.13528509177672657
random_name,r11,L2,vmPerProc,1.0
random_name,r12,L2,breadT,0.04699767768349924
random_name,r12,L2,bwriteT,1.0
random_name,r12,L2,utVstT,0.1061103298909321
random_name,r12,L2,vmPerProc,0.058709586356684426
random_name,r13,L2,vmPerProc,1.0
random_name,r14,L2,vmPerProc,1.0
random_name,r15,L2,bwriteT,1.0
random_name,r15,L2,iowaitT,0.0658279171685537
random_name,r15,L2,utVstT,0.24412906641698856
random_name,r15,L2,vmPerProc,0.06159167050734074
random_name,r2,L2,breadT,0.11262331246020976
random_name,r2,L2,bwriteT,1.0
random_name,r2,L2,iowaitT,0.14738054663769273
random_name,r2,L2,utVstT,0.29902330204720523
random_name,r3,L2,bwriteT,1.0
random_name,r3,L2,iowaitT,0.29873603584219915
random_name,r3,L2,utVstT,0.2402844483520716
random_name,r4,L2,breadT,0.023214402833978378
random_name,r4,L2,bwriteT,1.0
random_name,r4,L2,iowaitT,0.18515805224504472
random_name,r4,L2,utVstT,0.1503632287245284
random_name,r5,L2,breadT,0.11348133484530314
random_name,r5,L2,bwriteT,1.0
random_name,r5,L2,iowaitT,0.4641014871567426
random_name,r5,L2,utVstT,0.10179504068203152
random_name,r6,L2,bwriteT,1.0
random_name,r6,L2,iowaitT,0.2292279186127785
random_name,r6,L2,utVstT,0.12608815098595166
random_name,r6,L2,vmPerProc,0.02309071344898296
random_name,r7,L2,breadT,0.07791966180763224
random_name,r7,L2,bwriteT,1.0
random_name,r7,L2,iowaitT,0.36840545812568953
random_name,r7,L2,utVstT,0.024767149805303333
random_name,r8,L2,breadT,0.2639529252710113
random_name,r8,L2,bwriteT,1.0
random_name,r8,L2,iowaitT,0.44284790029103244
random_name,r8,L2,utVstT,0.1081112015822969
random_name,r9,L2,breadT,0.04472374760594554
random_name,r9,L2,bwriteT,1.0
random_name,r9,L2,iowaitT,0.01599668357497709
random_name,r9,L2,utVstT,0.18045169856965512
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_read_sector_queries,0.8603613036937033
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3,PCIE,pcie_rx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_read_sector_queries,0.8715904456771951
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_read_sector_queries,0.8768599905690077
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_read_sector_queries,0.897788033592472
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,PCIE,pcie_rx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_read_sector_queries,0.9339079939817826
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,PCIE,pcie_rx_active_pulse,1.0
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_read_sector_queries,0.8603613036937033
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3,PCIE,pcie_rx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_read_sector_queries,0.8715904456771951
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_read_sector_queries,0.8768599905690077
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_read_sector_queries,0.897788033592472
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,PCIE,pcie_rx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_read_sector_queries,0.9339079939817826
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,PCIE,pcie_rx_active_pulse,1.0
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_read_sector_queries,0.8871196105780828
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_read_sector_queries,0.9233156637425692
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,PCIE,pcie_rx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_read_sector_queries,0.9334825429264524
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_read_sector_queries,0.9194045311395935
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_read_sector_queries,0.9370018231690398
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_read_sector_queries,1.0
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_write_sector_queries,0.9137888149323092
UtilLoss_f1530,gpuMain3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3,PCIE,pcie_rx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_read_sector_queries,0.7304255560474933
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_read_sector_queries,0.7347243540136046
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_read_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_write_sector_queries,0.9055178212673745
UtilLoss_f1530,gpuMain3_opt3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_read_sector_queries,0.9241092512445874
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_read_sector_queries,0.7032193881635758
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_read_sector_queries,0.7033258452463206
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_read_sector_queries,0.707402708831372
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_read_sector_queries,0.7087998997572063
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_read_sector_queries,0.8907835502169631
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_read_sector_queries,0.42908826167901537
UtilLoss_f1530,gpuMain3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3,PCIE,pcie_rx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_read_sector_queries,0.43055400022566725
UtilLoss_f1530,gpuMain3_opt1,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt1,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_read_sector_queries,0.4326239671625832
UtilLoss_f1530,gpuMain3_opt2,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt2,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_read_sector_queries,0.5381031247514076
UtilLoss_f1530,gpuMain3_opt3,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt3,PCIE,pcie_tx_active_pulse,1.0
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_read_sector_queries,0.5407145602409458
UtilLoss_f1530,gpuMain3_opt5,L2,l2_subp1_total_write_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
UtilLoss_f1530,gpuMain3_opt5,PCIE,pcie_tx_active_pulse,1.0
TS,Baseline,TEX,l2_subp0_read_tex_sector_queries,1.0
TS,Baseline,TEX,l2_subp1_read_tex_sector_queries,0.9264541668062035
TS,Baseline,L2,l2_subp0_total_read_sector_queries,1.0
TS,Baseline,L2,l2_subp0_total_write_sector_queries,0.16928643648574693
TS,Baseline,L2,l2_subp1_total_write_sector_queries,0.20823024902323192
TS,Baseline,PCIE,pcie_tx_active_pulse,1.0
TS,Coalescing,TEX,l2_subp0_read_tex_sector_queries,1.0
TS,Coalescing,TEX,l2_subp1_read_tex_sector_queries,0.9389556941029032
TS,Coalescing,L2,l2_subp1_total_read_sector_queries,1.0
TS,Coalescing,PCIE,pcie_rx_active_pulse,1.0
TS,CompOpt,DRAM,fb_subp0_read_sectors,0.7799582720120298
TS,CompOpt,DRAM,fb_subp1_read_sectors,1.0
TS,CompOpt,DRAM,fb_subp1_write_sectors,0.5425166889015631
TS,CompOpt,DRAM,global_store,0.09093703434672702
TS,CompOpt,DRAM,l2_subp0_read_sector_misses,0.9317841599697136
TS,CompOpt,DRAM,l2_subp0_write_sector_misses,0.12710302391386505
TS,CompOpt,DRAM,l2_subp1_read_sector_misses,0.29148503182446833
TS,CompOpt,DRAM,l2_subp1_write_sector_misses,0.2208516052046687
TS,CompOpt,FMA,inst_executed_fma_pipe_s1,1.0
TS,CompOpt,FMA,inst_executed_fma_pipe_s3,0.6944939981903413
TS,CompOpt,SYSMEM,l2_subp0_write_sysmem_sector_queries,1.0
TS,CompOpt,PCIE,pcie_tx_active_pulse,1.0
TS,CompOpt,SMEM,shared_ld_transactions,1.0
TS,NoBankConflict,DRAM,fb_subp0_read_sectors,1.0
TS,NoBankConflict,DRAM,l2_subp0_read_sector_misses,0.9387190775032397
TS,NoBankConflict,DRAM,l2_subp0_write_sector_misses,0.029455746477635346
TS,NoBankConflict,DRAM,l2_subp1_read_sector_misses,0.926633763967605
TS,NoBankConflict,L2,l2_subp0_total_write_sector_queries,0.42858481259063197
TS,NoBankConflict,L2,l2_subp1_total_write_sector_queries,1.0
TS,NoBankConflict,SYSMEM,l2_subp1_write_sysmem_sector_queries,1.0
TS,NoBankConflict,PCIE,pcie_tx_active_pulse,1.0
TS,Prefetch,DRAM,fb_subp0_read_sectors,0.12612397734754383
TS,Prefetch,DRAM,fb_subp0_write_sectors,0.896617355043252
TS,Prefetch,DRAM,fb_subp1_read_sectors,0.7268043050209577
TS,Prefetch,DRAM,fb_subp1_write_sectors,0.4299214896469587
TS,Prefetch,DRAM,global_store,1.0
TS,Prefetch,DRAM,l2_subp0_read_sector_misses,0.8797943681254136
TS,Prefetch,DRAM,l2_subp0_write_sector_misses,0.21870447991914058
TS,Prefetch,DRAM,l2_subp1_read_sector_misses,0.8178999085252586
TS,Prefetch,DRAM,l2_subp1_write_sector_misses,0.2527010622044356
TS,Prefetch,FMA,inst_executed_fma_pipe_s0,0.5540932647081941
TS,Prefetch,FMA,inst_executed_fma_pipe_s1,1.0
TS,Prefetch,FMA,inst_executed_fma_pipe_s3,0.19490335384327914
TS,Prefetch,SYSMEM,l2_subp0_write_sysmem_sector_queries,1.0
TS,Prefetch,PCIE,pcie_rx_active_pulse,1.0
TS,Tiling,TEX,l2_subp0_read_tex_sector_queries,1.0
TS,Tiling,L2,l2_subp0_total_read_sector_queries,1.0
TS,Tiling,L2,l2_subp1_total_read_sector_queries,0.9871988808094057
TS,Unroll,DRAM,fb_subp0_read_sectors,0.1629328692327132
TS,Unroll,DRAM,fb_subp0_write_sectors,0.35039748226534445
TS,Unroll,DRAM,fb_subp1_read_sectors,0.14535015483188854
TS,Unroll,DRAM,fb_subp1_write_sectors,0.3439443321192877
TS,Unroll,DRAM,global_store,1.0
TS,Unroll,DRAM,l2_subp0_read_sector_misses,0.6938856090976661
TS,Unroll,DRAM,l2_subp0_write_sector_misses,0.31970202020312277
TS,Unroll,DRAM,l2_subp1_read_sector_misses,0.3544509488852672
TS,Unroll,FMA,inst_executed_fma_pipe_s0,1.0
TS,Unroll,FMA,inst_executed_fma_pipe_s3,0.9025855757154653
TS,Unroll,TEX,l2_subp0_read_tex_sector_queries,1.0
TS,Unroll,TEX,l2_subp1_read_tex_sector_queries,0.2251459773312541
TS,Unroll,L2,l2_subp0_total_read_sector_queries,0.4940351570864615
TS,Unroll,L2,l2_subp1_total_read_sector_queries,1.0
TS,Unroll,SYSMEM,l2_subp0_write_sysmem_sector_queries,1.0
TS,Unroll,BANK,shared_ld_bank_conflict,1.0
TS,Baseline,TEX,l2_subp0_read_tex_sector_queries,0.8545060446495512
TS,Baseline,TEX,l2_subp1_read_tex_sector_queries,1.0
TS,Baseline,L2,l2_subp0_total_read_sector_queries,1.0
TS,Baseline,L2,l2_subp0_total_write_sector_queries,0.16234897434764087
TS,Baseline,L2,l2_subp1_total_write_sector_queries,0.18097552416208892
TS,Baseline,PCIE,pcie_tx_active_pulse,1.0
TS,Coalescing,TEX,l2_subp0_read_tex_sector_queries,0.8282002544311264
TS,Coalescing,TEX,l2_subp1_read_tex_sector_queries,1.0
TS,Coalescing,L2,l2_subp1_total_read_sector_queries,1.0
TS,Coalescing,PCIE,pcie_rx_active_pulse,1.0
TS,CompOpt,DRAM,fb_subp0_read_sectors,0.7071106315050979
